-0.945179,0.264326,0.000000,0.991799,-0.221089,0.000000,-0.046620,-0.043237,0.000000,
-0.851198,0.321237,0.000000,1.040389,-0.151970,0.000000,-0.189190,-0.169266,0.000000,
-0.725640,0.358896,0.000000,1.067515,-0.081009,0.000000,-0.341875,-0.277887,0.000000,
-0.572061,0.362952,0.000000,1.076656,-0.009809,0.000000,-0.504596,-0.353143,0.000000,
-0.403917,0.323776,0.000000,1.069460,0.061320,0.000000,-0.665544,-0.385095,0.000000,
-0.236601,0.244823,0.000000,1.045643,0.132427,0.000000,-0.809042,-0.377251,0.000000,
-0.076259,0.139016,0.000000,1.002834,0.203134,0.000000,-0.926575,-0.342149,0.000000,
0.081746,0.020453,0.000000,0.936234,0.271427,0.000000,-1.017980,-0.291879,0.000000,
0.248335,-0.096891,0.000000,0.838547,0.331091,0.000000,-1.086881,-0.234200,0.000000,
0.434345,-0.193823,0.000000,0.702954,0.366911,0.000000,-1.137299,-0.173087,0.000000,
0.636673,-0.243939,0.000000,0.535566,0.354097,0.000000,-1.172239,-0.110158,0.000000,
0.828578,-0.235228,0.000000,0.364615,0.281047,0.000000,-1.193194,-0.045819,0.000000,
0.987393,-0.186373,0.000000,0.212676,0.166545,0.000000,-1.200069,0.019828,0.000000,
1.112540,-0.120356,0.000000,0.078931,0.034093,0.000000,-1.191471,0.086263,0.000000,
1.211660,-0.049236,0.000000,-0.046483,-0.102759,0.000000,-1.165177,0.151995,0.000000,
1.291553,0.022238,0.000000,-0.172831,-0.236330,0.000000,-1.118722,0.214092,0.000000,
1.356860,0.092450,0.000000,-0.306591,-0.360328,0.000000,-1.050269,0.267878,0.000000,
1.410546,0.160995,0.000000,-0.450703,-0.468160,0.000000,-0.959844,0.307165,0.000000,
1.454444,0.227904,0.000000,-0.603917,-0.553412,0.000000,-0.850527,0.325509,0.000000,
1.489614,0.293316,0.000000,-0.761072,-0.611771,0.000000,-0.728542,0.318455,0.000000,
1.516587,0.357335,0.000000,-0.915070,-0.642759,0.000000,-0.601517,0.285425,0.000000,
1.535523,0.419947,0.000000,-1.059628,-0.649646,0.000000,-0.475896,0.229698,0.000000,
1.546350,0.480983,0.000000,-1.190963,-0.637669,0.000000,-0.355388,0.156686,0.000000,
1.548872,0.540089,0.000000,-1.307802,-0.612148,0.000000,-0.241070,0.072059,0.000000,
1.542874,0.596736,0.000000,-1.410543,-0.577456,0.000000,-0.132332,-0.019280,0.000000,
1.528204,0.650240,0.000000,-1.500391,-0.536799,0.000000,-0.027814,-0.113441,0.000000,
1.504836,0.699804,0.000000,-1.578798,-0.492370,0.000000,0.073962,-0.207434,0.000000,
1.472904,0.744573,0.000000,-1.647167,-0.445613,0.000000,0.174264,-0.298961,0.000000,
1.432713,0.783690,0.000000,-1.706730,-0.397451,0.000000,0.274017,-0.386239,0.000000,
1.384732,0.816342,0.000000,-1.758518,-0.348464,0.000000,0.373786,-0.467878,0.000000,
1.329560,0.841801,0.000000,-1.803366,-0.299002,0.000000,0.473806,-0.542800,0.000000,
1.267902,0.859447,0.000000,-1.841938,-0.249272,0.000000,0.574036,-0.610175,0.000000,
1.200532,0.868778,0.000000,-1.874752,-0.199389,0.000000,0.674220,-0.669389,0.000000,
1.128264,0.869420,0.000000,-1.902204,-0.149409,0.000000,0.773939,-0.720011,0.000000,
1.051925,0.861119,0.000000,-1.924583,-0.099351,0.000000,0.872657,-0.761768,0.000000,
0.972333,0.843744,0.000000,-1.942090,-0.049215,0.000000,0.969757,-0.794529,0.000000,
0.890281,0.817278,0.000000,-1.954851,0.001010,0.000000,1.064570,-0.818288,0.000000,
0.806516,0.781817,0.000000,-1.962916,0.051340,0.000000,1.156400,-0.833156,0.000000,
0.721729,0.737567,0.000000,-1.966273,0.101783,0.000000,1.244544,-0.839350,0.000000,
0.636535,0.684847,0.000000,-1.964844,0.152339,0.000000,1.328309,-0.837187,0.000000,
0.551458,0.624086,0.000000,-1.958491,0.202991,0.000000,1.407032,-0.827077,0.000000,
0.466914,0.555829,0.000000,-1.947009,0.253693,0.000000,1.480095,-0.809523,0.000000,
0.383188,0.480738,0.000000,-1.930132,0.304363,0.000000,1.546944,-0.785102,0.000000,
0.300422,0.399596,0.000000,-1.907525,0.354867,0.000000,1.607103,-0.754463,0.000000,
0.218597,0.313307,0.000000,-1.878793,0.405000,0.000000,1.660196,-0.718306,0.000000,
0.137527,0.222902,0.000000,-1.843482,0.454465,0.000000,1.705955,-0.677366,0.000000,
0.056866,0.129534,0.000000,-1.801093,0.502850,0.000000,1.744227,-0.632384,0.000000,
-0.023870,0.034486,0.000000,-1.751104,0.549599,0.000000,1.774975,-0.584084,0.000000,
-0.105264,-0.060841,0.000000,-1.693004,0.593988,0.000000,1.798268,-0.533146,0.000000,
-0.187926,-0.154924,0.000000,-1.626338,0.635108,0.000000,1.814264,-0.480184,0.000000,
-0.272418,-0.246135,0.000000,-1.550770,0.671862,0.000000,1.823188,-0.425727,0.000000,
-0.359150,-0.332768,0.000000,-1.466150,0.702979,0.000000,1.825301,-0.370212,0.000000,
-0.448290,-0.413086,0.000000,-1.372579,0.727063,0.000000,1.820869,-0.313977,0.000000,
-0.539678,-0.485386,0.000000,-1.270464,0.742661,0.000000,1.810142,-0.257275,0.000000,
-0.632776,-0.548093,0.000000,-1.160547,0.748366,0.000000,1.793323,-0.200273,0.000000,
-0.726657,-0.599859,0.000000,-1.043892,0.742931,0.000000,1.770548,-0.143072,0.000000,
-0.820040,-0.639663,0.000000,-0.921826,0.725380,0.000000,1.741866,-0.085717,0.000000,
-0.911379,-0.666899,0.000000,-0.795837,0.695109,0.000000,1.707216,-0.028210,0.000000,
-0.998980,-0.681421,0.000000,-0.667426,0.651942,0.000000,1.666406,0.029479,0.000000,
-1.081137,-0.683555,0.000000,-0.537936,0.596164,0.000000,1.619073,0.087391,0.000000,
-1.156267,-0.674056,0.000000,-0.408366,0.528492,0.000000,1.564633,0.145564,0.000000,
-1.223028,-0.654035,0.000000,-0.279175,0.450041,0.000000,1.502203,0.203993,0.000000,
-1.280399,-0.624847,0.000000,-0.150068,0.362285,0.000000,1.430467,0.262562,0.000000,
-1.327722,-0.587975,0.000000,-0.019747,0.267088,0.000000,1.347469,0.320887,0.000000,
-1.364708,-0.544904,0.000000,0.114435,0.166931,0.000000,1.250273,0.377973,0.000000,
-1.391397,-0.497006,0.000000,0.256919,0.065659,0.000000,1.134479,0.431348,0.000000,
-1.408094,-0.445447,0.000000,0.414175,-0.029488,0.000000,0.993920,0.474935,0.000000,
-1.415253,-0.391093,0.000000,0.592320,-0.103540,0.000000,0.822933,0.494634,0.000000,
-1.413305,-0.334454,0.000000,0.785411,-0.132738,0.000000,0.627894,0.467192,0.000000,
-1.402376,-0.275670,0.000000,0.965920,-0.107308,0.000000,0.436457,0.382977,0.000000,
-1.381996,-0.214641,0.000000,1.113591,-0.047585,0.000000,0.268406,0.262226,0.000000,
-1.350914,-0.151280,0.000000,1.230424,0.024890,0.000000,0.120490,0.126390,0.000000,
-1.306976,-0.085807,0.000000,1.324424,0.100118,0.000000,-0.017447,-0.014311,0.000000,
-1.246893,-0.019223,0.000000,1.401841,0.174519,0.000000,-0.154947,-0.155295,0.000000,
-1.165999,0.045695,0.000000,1.466749,0.246979,0.000000,-0.300750,-0.292674,0.000000,
-1.058700,0.102390,0.000000,1.521735,0.317285,0.000000,-0.463035,-0.419675,0.000000,
-0.921950,0.138092,0.000000,1.568418,0.385541,0.000000,-0.646468,-0.523633,0.000000,
-0.763291,0.137106,0.000000,1.607747,0.451917,0.000000,-0.844456,-0.589023,0.000000,
-0.601383,0.095147,0.000000,1.640192,0.516518,0.000000,-1.038809,-0.611665,0.000000,
-0.450190,0.023639,0.000000,1.665913,0.579297,0.000000,-1.215724,-0.602936,0.000000,
-0.312217,-0.063604,0.000000,1.684942,0.640040,0.000000,-1.372726,-0.576435,0.000000,
-0.184705,-0.157606,0.000000,1.697305,0.698407,0.000000,-1.512600,-0.540801,0.000000,
-0.064295,-0.253427,0.000000,1.703088,0.753982,0.000000,-1.638793,-0.500555,0.000000,
0.051658,-0.348338,0.000000,1.702466,0.806319,0.000000,-1.754123,-0.457981,0.000000,
0.164998,-0.440734,0.000000,1.695696,0.854982,0.000000,-1.860694,-0.414248,0.000000,
0.276936,-0.529602,0.000000,1.683113,0.899568,0.000000,-1.960049,-0.369966,0.000000,
0.388220,-0.614267,0.000000,1.665110,0.939724,0.000000,-2.053330,-0.325457,0.000000,
0.499275,-0.694270,0.000000,1.642122,0.975161,0.000000,-2.141397,-0.280891,0.000000,
0.610294,-0.769301,0.000000,1.614608,1.005654,0.000000,-2.224903,-0.236353,0.000000,
0.721318,-0.839155,0.000000,1.583037,1.031038,0.000000,-2.304355,-0.191883,0.000000,
0.832276,-0.903717,0.000000,1.547875,1.051214,0.000000,-2.380151,-0.147497,0.000000,
0.943033,-0.962937,0.000000,1.509576,1.066131,0.000000,-2.452610,-0.103195,0.000000,
1.053407,-1.016822,0.000000,1.468577,1.075792,0.000000,-2.521984,-0.058970,0.000000,
1.163192,-1.065424,0.000000,1.425290,1.080239,0.000000,-2.588482,-0.014815,0.000000,
1.272169,-1.108831,0.000000,1.380101,1.079550,0.000000,-2.652270,0.029281,0.000000,
1.380120,-1.147161,0.000000,1.333368,1.073835,0.000000,-2.713488,0.073326,0.000000,
1.486830,-1.180556,0.000000,1.285419,1.063227,0.000000,-2.772248,0.117329,0.000000,
1.592091,-1.209178,0.000000,1.236554,1.047884,0.000000,-2.828646,0.161295,0.000000,
1.695711,-1.233203,0.000000,1.187046,1.027977,0.000000,-2.882757,0.205225,0.000000,
1.797510,-1.252816,0.000000,1.137137,1.003694,0.000000,-2.934647,0.249122,0.000000,
1.897322,-1.268215,0.000000,1.087045,0.975233,0.000000,-2.984368,0.292982,0.000000,
1.995000,-1.279599,0.000000,1.036963,0.942799,0.000000,-3.031963,0.336800,0.000000,
2.090411,-1.287174,0.000000,0.987059,0.906606,0.000000,-3.077470,0.380568,0.000000,
2.183439,-1.291147,0.000000,0.937478,0.866871,0.000000,-3.120917,0.424276,0.000000,
2.273983,-1.291725,0.000000,0.888347,0.823815,0.000000,-3.162330,0.467910,0.000000,
2.361957,-1.289113,0.000000,0.839771,0.777660,0.000000,-3.201728,0.511453,0.000000,
2.447292,-1.283514,0.000000,0.791837,0.728627,0.000000,-3.239128,0.554887,0.000000,
2.529931,-1.275130,0.000000,0.744615,0.676940,0.000000,-3.274546,0.598190,0.000000,
2.609831,-1.264154,0.000000,0.698163,0.622815,0.000000,-3.307994,0.641339,0.000000,
2.686963,-1.250778,0.000000,0.652521,0.566471,0.000000,-3.339484,0.684307,0.000000,
2.761308,-1.235185,0.000000,0.607719,0.508119,0.000000,-3.369027,0.727067,0.000000,
2.832859,-1.217554,0.000000,0.563777,0.447965,0.000000,-3.396635,0.769588,0.000000,
2.901618,-1.198053,0.000000,0.520701,0.386214,0.000000,-3.422319,0.811839,0.000000,
2.967598,-1.176846,0.000000,0.478494,0.323059,0.000000,-3.446092,0.853788,0.000000,
3.030819,-1.154089,0.000000,0.437149,0.258690,0.000000,-3.467968,0.895399,0.000000,
3.091308,-1.129928,0.000000,0.396652,0.193288,0.000000,-3.487960,0.936640,0.000000,
3.149098,-1.104501,0.000000,0.356987,0.127027,0.000000,-3.506085,0.977474,0.000000,
3.204230,-1.077939,0.000000,0.318131,0.060073,0.000000,-3.522361,1.017866,0.000000,
3.256747,-1.050365,0.000000,0.280061,-0.007417,0.000000,-3.536808,1.057783,0.000000,
3.306697,-1.021893,0.000000,0.242750,-0.075295,0.000000,-3.549446,1.097188,0.000000,
3.354130,-0.992627,0.000000,0.206169,-0.143420,0.000000,-3.560299,1.136048,0.000000,
3.399100,-0.962668,0.000000,0.170291,-0.211661,0.000000,-3.569391,1.174329,0.000000,
3.441662,-0.932106,0.000000,0.135085,-0.279894,0.000000,-3.576747,1.212000,0.000000,
3.481871,-0.901024,0.000000,0.100522,-0.348006,0.000000,-3.582394,1.249030,0.000000,
3.519785,-0.869500,0.000000,0.066576,-0.415889,0.000000,-3.586361,1.285389,0.000000,
3.555460,-0.837605,0.000000,0.033216,-0.483445,0.000000,-3.588676,1.321050,0.000000,
3.588952,-0.805402,0.000000,0.000418,-0.550583,0.000000,-3.589370,1.355985,0.000000,
3.620318,-0.772951,0.000000,-0.031845,-0.617219,0.000000,-3.588473,1.390170,0.000000,
3.649611,-0.740305,0.000000,-0.063596,-0.683276,0.000000,-3.586015,1.423582,0.000000,
3.676887,-0.707513,0.000000,-0.094859,-0.748685,0.000000,-3.582028,1.456198,0.000000,
3.702196,-0.674619,0.000000,-0.125654,-0.813381,0.000000,-3.576543,1.488000,0.000000,
3.725591,-0.641663,0.000000,-0.156001,-0.877305,0.000000,-3.569590,1.518968,0.000000,
3.747119,-0.608681,0.000000,-0.185918,-0.940404,0.000000,-3.561201,1.549085,0.000000,
3.766829,-0.575705,0.000000,-0.215423,-1.002631,0.000000,-3.551406,1.578336,0.000000,
3.784766,-0.542764,0.000000,-0.244531,-1.063942,0.000000,-3.540235,1.606706,0.000000,
3.800973,-0.509886,0.000000,-0.273257,-1.124297,0.000000,-3.527716,1.634183,0.000000,
3.815493,-0.477092,0.000000,-0.301613,-1.183661,0.000000,-3.513880,1.660753,0.000000,
3.828364,-0.444406,0.000000,-0.329611,-1.242002,0.000000,-3.498753,1.686407,0.000000,
3.839625,-0.411844,0.000000,-0.357261,-1.299291,0.000000,-3.482364,1.711135,0.000000,
3.849312,-0.379425,0.000000,-0.384575,-1.355502,0.000000,-3.464737,1.734927,0.000000,
3.857459,-0.347164,0.000000,-0.411560,-1.410613,0.000000,-3.445899,1.757776,0.000000,
3.864099,-0.315073,0.000000,-0.438225,-1.464601,0.000000,-3.425874,1.779674,0.000000,
3.869262,-0.283165,0.000000,-0.464576,-1.517449,0.000000,-3.404686,1.800614,0.000000,
3.872976,-0.251451,0.000000,-0.490619,-1.569139,0.000000,-3.382357,1.820590,0.000000,
3.875269,-0.219940,0.000000,-0.516360,-1.619657,0.000000,-3.358909,1.839596,0.000000,
3.876166,-0.188640,0.000000,-0.541804,-1.668988,0.000000,-3.334362,1.857628,0.000000,
3.875692,-0.157558,0.000000,-0.566955,-1.717120,0.000000,-3.308737,1.874678,0.000000,
3.873867,-0.126702,0.000000,-0.591817,-1.764042,0.000000,-3.282051,1.890744,0.000000,
3.870714,-0.096077,0.000000,-0.616391,-1.809743,0.000000,-3.254323,1.905821,0.000000,
3.866251,-0.065688,0.000000,-0.640682,-1.854215,0.000000,-3.225569,1.919903,0.000000,
3.860496,-0.035540,0.000000,-0.664690,-1.897447,0.000000,-3.195806,1.932987,0.000000,
3.853466,-0.005635,0.000000,-0.688418,-1.939433,0.000000,-3.165048,1.945069,0.000000,
3.845175,0.024021,0.000000,-0.711866,-1.980165,0.000000,-3.133309,1.956144,0.000000,
3.835637,0.053428,0.000000,-0.735034,-2.019635,0.000000,-3.100602,1.966207,0.000000,
3.824864,0.082581,0.000000,-0.757924,-2.057837,0.000000,-3.066940,1.975256,0.000000,
3.812868,0.111479,0.000000,-0.780534,-2.094763,0.000000,-3.032334,1.983284,0.000000,
3.799659,0.140120,0.000000,-0.802865,-2.130408,0.000000,-2.996794,1.990288,0.000000,
3.785244,0.168502,0.000000,-0.824915,-2.164764,0.000000,-2.960329,1.996262,0.000000,
3.769632,0.196625,0.000000,-0.846683,-2.197826,0.000000,-2.922949,2.001201,0.000000,
3.752828,0.224487,0.000000,-0.868167,-2.229587,0.000000,-2.884661,2.005100,0.000000,
3.734837,0.252086,0.000000,-0.889365,-2.260039,0.000000,-2.845472,2.007953,0.000000,
3.715663,0.279424,0.000000,-0.910275,-2.289178,0.000000,-2.805387,2.009754,0.000000,
3.695308,0.306497,0.000000,-0.930894,-2.316994,0.000000,-2.764413,2.010497,0.000000,
3.673773,0.333307,0.000000,-0.951219,-2.343482,0.000000,-2.722554,2.010174,0.000000,
3.651059,0.359853,0.000000,-0.971247,-2.368632,0.000000,-2.679812,2.008779,0.000000,
3.627164,0.386135,0.000000,-0.990973,-2.392438,0.000000,-2.636191,2.006303,0.000000,
3.602085,0.412152,0.000000,-1.010394,-2.414890,0.000000,-2.591691,2.002739,0.000000,
3.575818,0.437904,0.000000,-1.029504,-2.435980,0.000000,-2.546314,1.998077,0.000000,
3.548358,0.463391,0.000000,-1.048299,-2.455698,0.000000,-2.500060,1.992308,0.000000,
3.519699,0.488613,0.000000,-1.066773,-2.474034,0.000000,-2.452926,1.985421,0.000000,
3.489831,0.513569,0.000000,-1.084920,-2.490977,0.000000,-2.404911,1.977408,0.000000,
3.458745,0.538261,0.000000,-1.102734,-2.506515,0.000000,-2.356010,1.968255,0.000000,
3.426429,0.562686,0.000000,-1.120209,-2.520637,0.000000,-2.306221,1.957951,0.000000,
3.392871,0.586847,0.000000,-1.137336,-2.533329,0.000000,-2.255535,1.946483,0.000000,
3.358055,0.610741,0.000000,-1.154107,-2.544578,0.000000,-2.203948,1.933837,0.000000,
3.321963,0.634370,0.000000,-1.170514,-2.554369,0.000000,-2.151449,1.919999,0.000000,
3.284577,0.657732,0.000000,-1.186548,-2.562685,0.000000,-2.098029,1.904953,0.000000,
3.245876,0.680828,0.000000,-1.202199,-2.569511,0.000000,-2.043677,1.888684,0.000000,
3.205835,0.703656,0.000000,-1.217455,-2.574829,0.000000,-1.988380,1.871173,0.000000,
3.164428,0.726217,0.000000,-1.232306,-2.578619,0.000000,-1.932121,1.852402,0.000000,
3.121624,0.748509,0.000000,-1.246739,-2.580861,0.000000,-1.874885,1.832352,0.000000,
3.077392,0.770532,0.000000,-1.260741,-2.581533,0.000000,-1.816651,1.811001,0.000000,
3.031694,0.792284,0.000000,-1.274297,-2.580613,0.000000,-1.757398,1.788329,0.000000,
2.984490,0.813764,0.000000,-1.287391,-2.578076,0.000000,-1.697100,1.764312,0.000000,
2.935736,0.834970,0.000000,-1.300007,-2.573896,0.000000,-1.635729,1.738925,0.000000,
2.885380,0.855900,0.000000,-1.312126,-2.568044,0.000000,-1.573254,1.712143,0.000000,
2.833368,0.876552,0.000000,-1.323729,-2.560491,0.000000,-1.509639,1.683939,0.000000,
2.779636,0.896923,0.000000,-1.334794,-2.551205,0.000000,-1.444842,1.654282,0.000000,
2.724116,0.917008,0.000000,-1.345298,-2.540153,0.000000,-1.378817,1.623145,0.000000,
2.666727,0.936803,0.000000,-1.355215,-2.527298,0.000000,-1.311512,1.590494,0.000000,
2.607383,0.956303,0.000000,-1.364518,-2.512601,0.000000,-1.242865,1.556298,0.000000,
2.545981,0.975499,0.000000,-1.373176,-2.496022,0.000000,-1.172806,1.520523,0.000000,
2.482409,0.994384,0.000000,-1.381156,-2.477516,0.000000,-1.101253,1.483132,0.000000,
2.416534,1.012946,0.000000,-1.388420,-2.457037,0.000000,-1.028113,1.444092,0.000000,
2.348205,1.031170,0.000000,-1.394930,-2.434536,0.000000,-0.953274,1.403365,0.000000,
2.277245,1.049038,0.000000,-1.400641,-2.409957,0.000000,-0.876604,1.360919,0.000000,
2.203447,1.066526,0.000000,-1.405503,-2.383246,0.000000,-0.797945,1.316720,0.000000,
2.126566,1.083602,0.000000,-1.409462,-2.354342,0.000000,-0.717105,1.270740,0.000000,
2.046307,1.100222,0.000000,-1.412458,-2.323182,0.000000,-0.633849,1.222960,0.000000,
1.962309,1.116326,0.000000,-1.414424,-2.289697,0.000000,-0.547885,1.173371,0.000000,
1.874129,1.131831,0.000000,-1.415285,-2.253816,0.000000,-0.458844,1.121986,0.000000,
1.781204,1.146613,0.000000,-1.414959,-2.215465,0.000000,-0.366245,1.068852,0.000000,
1.682809,1.160491,0.000000,-1.413352,-2.174567,0.000000,-0.269458,1.014075,0.000000,
1.577979,1.173180,0.000000,-1.410360,-2.131040,0.000000,-0.167619,0.957860,0.000000,
1.465387,1.184210,0.000000,-1.405870,-2.084803,0.000000,-0.059517,0.900593,0.000000,
1.343124,1.192762,0.000000,-1.399755,-2.035774,0.000000,0.056631,0.843012,0.000000,
1.208295,1.197267,0.000000,-1.391875,-1.983875,0.000000,0.183580,0.786608,0.000000,
1.056223,1.194324,0.000000,-1.382082,-1.929030,0.000000,0.325859,0.734706,0.000000,
0.879020,1.175148,0.000000,-1.370220,-1.871174,0.000000,0.491201,0.696026,0.000000,
0.667141,1.111697,0.000000,-1.356139,-1.810254,0.000000,0.688998,0.698557,0.000000,
0.457317,0.941337,0.000000,-1.339708,-1.746210,0.000000,0.882391,0.804873,0.000000,
0.334786,0.705310,0.000000,-1.320804,-1.678916,0.000000,0.986018,0.973606,0.000000,
0.265029,0.477402,0.000000,-1.299217,-1.608102,0.000000,1.034189,1.130699,0.000000,
0.214320,0.261908,0.000000,-1.274578,-1.533381,0.000000,1.060258,1.271473,0.000000,
0.170821,0.054015,0.000000,-1.246312,-1.454261,0.000000,1.075491,1.400246,0.000000,
0.129242,-0.150018,0.000000,-1.213542,-1.370127,0.000000,1.084301,1.520145,0.000000,
0.086141,-0.352933,0.000000,-1.174905,-1.280232,0.000000,1.088764,1.633165,0.000000,
0.038207,-0.556876,0.000000,-1.128205,-1.183741,0.000000,1.089998,1.740617,0.000000,
-0.018878,-0.763399,0.000000,-1.069778,-1.079994,0.000000,1.088656,1.843392,0.000000,
-0.091661,-0.972600,0.000000,-0.993481,-0.969516,0.000000,1.085142,1.942116,0.000000,
-0.189437,-1.180144,0.000000,-0.890277,-0.857084,0.000000,1.079714,2.037227,0.000000,
-0.319085,-1.372848,0.000000,-0.753453,-0.756176,0.000000,1.072538,2.129023,0.000000,
-0.473015,-1.535084,0.000000,-0.590712,-0.682604,0.000000,1.063727,2.217688,0.000000,
-0.634019,-1.665428,0.000000,-0.419362,-0.637891,0.000000,1.053381,2.303319,0.000000,
